Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1.76907,1.76907
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,591.95827,591.95827
2.1-0072,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,332.413892,332.413892
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,24.363361,24.363361
2.1-0126,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT; Triton),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,43191.3,43191.3
2.1-0066,Krai,Available Cloud,Firefly-RK3588S (firefly),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,RockChip RK3588S: Arm Cortex-A76 (big); Arm Cortex-A55 (LITTLE),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,129.23863,129.23863
2.1-0118,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA10),NVIDIA A10,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2133.77,2133.77
2.1-0059,Inspur,Available Cloud,NE5260M5 (2x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.690805,0.690805
2.1-0048,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB;  TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3492.21,3492.21
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,19.150658,19.150658
2.1-0065,Krai,Available Cloud,Firefly-RK3588S (firefly),ARM Mali-G610 MP4,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,RockChip RK3588S: Arm Cortex-A76 (big); Arm Cortex-A55 (LITTLE),ArmNN v22.05 (OpenCL),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,714.10776,714.10776
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.661375,17.661375
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.546569,1.546569
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,594.940675,594.940675
2.1-0058,Inspur,Available Cloud,NE5260M5 (2x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,2,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,5.978892,5.978892
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,8.194128,8.194128
2.1-0045,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7763,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1105.248689,1105.248689
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,34.5969,34.5969
2.1-0107,Qualcomm,Available Cloud,Gigabyte R282-Z93 (5x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,118819,118819
2.1-0107,Qualcomm,Available Cloud,Gigabyte R282-Z93 (5x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.399862,0.399862
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,601.665,601.665
2.1-0115,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA10),NVIDIA A10,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,4948.74,4948.74
2.1-0048,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB;  TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.557658,1.557658
2.1-0017,Dell,Available Cloud,Dell PowerEdge R7515 (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7542 32-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2923.32,2923.32
2.1-0048,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB;  TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,563.341,563.341
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,3.15278,3.15278
2.1-0117,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA30),NVIDIA A30,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1702.96,1702.96
2.1-0017,Dell,Available Cloud,Dell PowerEdge R7515 (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7542 32-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.412072,0.412072
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,616.128081,616.128081
2.1-0118,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA10),NVIDIA A10,2,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,34.046385,34.046385
2.1-0115,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA10),NVIDIA A10,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,13517.1,13517.1
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.825077,0.825077
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,5.807023,5.807023
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.677955,17.677955
2.1-0074,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,194.782057,194.782057
2.1-0092,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.685793,1.685793
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.502223,0.502223
2.1-0116,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA2),NVIDIA A2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.707384,0.707384
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,3.26346,3.26346
2.1-0068,Krai,Available Cloud,Odroid N2+ (odroid),Arm Mali-G52 MP6 GPU,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic S922X (12nm): Arm Cortex-A73 MP4 (big); Arm Cortex-A53 MP2 (LITTLE),ArmNN v22.05 (OpenCL),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,262.174704,262.174704
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,14335.6,14335.6
2.1-0067,Krai,Available Cloud,Odroid N2+ (odroid),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic S922X (12nm): Arm Cortex-A73 MP4 (big); Arm Cortex-A53 MP2 (LITTLE),ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,340.861392,340.861392
2.1-0011,Dell,Available Cloud,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,8.61852,8.61852
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,4.509755,4.509755
2.1-0081,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2166NT CPU @ 2.00GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.404702,0.404702
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,43593.9,43593.9
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.633188,0.633188
2.1-0049,HPE,Available Cloud,HPE Apollo 6500 Gen10+ (675d - 8x A100-SXM-80GB-MIG-1x1g.10gb); TensorRT,NVIDIA A100-SXM-80GB (1x1g.10gb MIG),8,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7763,TensorRT 8.4.0; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3810.741446,3810.741446
2.1-0094,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.426796,0.426796
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.745666,0.745666
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3238.19,3238.19
2.1-0042,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A100-PCIe-80GB; TensorRT;Triton),NVIDIA A100-PCIe-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7763 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,38320.8,38320.8
2.1-0092,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3237.19,3237.19
2.1-0118,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA10),NVIDIA A10,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.899187,0.899187
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.560393,1.560393
2.1-0041,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7763 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,13151.8,13151.8
2.1-0105,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,369.482,369.482
2.1-0054,HPE,Available Cloud,HPE ProLiant e920d (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8351N CPU @ 2.40GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2863.63,2863.63
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,6.919737,6.919737
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,6.018295,6.018295
2.1-0116,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA2),NVIDIA A2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.055384,3.055384
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,592.070864,592.070864
2.1-0083,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT; Triton),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,2.020475,2.020475
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.442076,0.442076
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,6164.44,6164.44
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.011024,17.011024
2.1-0069,Krai,Available Cloud,Odroid N2+ (odroid),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Amlogic S922X (12nm): Arm Cortex-A73 MP4 (big); Arm Cortex-A53 MP2 (LITTLE),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3132.298432,3132.298432
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,2383.47,2383.47
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,75.25626,75.25626
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.57084,17.57084
2.1-0126,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT; Triton),NVIDIA A100-SXM4-80GB CTS,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,564.223,564.223
2.1-0011,Dell,Available Cloud,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3091.84,3091.84
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3.28471,3.28471
2.1-0103,Qualcomm,Available Cloud,Thundercomm TurboX EB6 Edge AI Box,QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,12.229637,12.229637
